filename,URLs
SNV_OV_Chunk_36_40.txt,http://elaspic.kimlab.org/result/e791b50f/
SNV_OV_Chunk_36_41.txt,http://elaspic.kimlab.org/result/b897c627/
SNV_OV_Chunk_36_43.txt,http://elaspic.kimlab.org/result/f094d265/
SNV_OV_Chunk_36_44.txt,http://elaspic.kimlab.org/result/64e6d1fa/
SNV_OV_Chunk_36_49.txt,http://elaspic.kimlab.org/result/5c031403/
SNV_OV_Chunk_36_5.txt,http://elaspic.kimlab.org/result/1de0e0a6/
SNV_OV_Chunk_36_51.txt,http://elaspic.kimlab.org/result/db0ce298/
SNV_OV_Chunk_37_36.txt,http://elaspic.kimlab.org/result/1a8d7f14/
SNV_OV_Chunk_37_38.txt,http://elaspic.kimlab.org/result/3cd73def/
SNV_OV_Chunk_37_39.txt,http://elaspic.kimlab.org/result/08830265/
SNV_OV_Chunk_37_4.txt,http://elaspic.kimlab.org/result/253a8822/
SNV_OV_Chunk_37_40.txt,http://elaspic.kimlab.org/result/96b7984b/
SNV_OV_Chunk_37_42.txt,http://elaspic.kimlab.org/result/ed721d6f/
SNV_OV_Chunk_37_43.txt,http://elaspic.kimlab.org/result/8df74b49/
SNV_OV_Chunk_37_44.txt,http://elaspic.kimlab.org/result/a9dc3769/
SNV_OV_Chunk_38_24.txt,http://elaspic.kimlab.org/result/3df2b1c5/
SNV_OV_Chunk_38_26.txt,http://elaspic.kimlab.org/result/98a8ac4a/
SNV_OV_Chunk_38_28.txt,http://elaspic.kimlab.org/result/9a394bdd/
SNV_OV_Chunk_38_29.txt,http://elaspic.kimlab.org/result/e2e8234e/
SNV_OV_Chunk_38_3.txt,http://elaspic.kimlab.org/result/115f24ba/
SNV_OV_Chunk_38_30.txt,http://elaspic.kimlab.org/result/9028ac7f/
SNV_OV_Chunk_38_31.txt,http://elaspic.kimlab.org/result/acfc5c60/
SNV_OV_Chunk_38_32.txt,http://elaspic.kimlab.org/result/8bc8e096/
SNV_OV_Chunk_38_33.txt,http://elaspic.kimlab.org/result/89f93126/
SNV_OV_Chunk_11_82.txt,http://elaspic.kimlab.org/result/a877b222/
SNV_OV_Chunk_11_83.txt,http://elaspic.kimlab.org/result/35990d2e/
SNV_OV_Chunk_11_84.txt,http://elaspic.kimlab.org/result/8761f83a/
SNV_OV_Chunk_11_85.txt,http://elaspic.kimlab.org/result/01404874/
SNV_OV_Chunk_11_86.txt,http://elaspic.kimlab.org/result/794e577f/
SNV_OV_Chunk_14_61.txt,http://elaspic.kimlab.org/result/899ea0bb/
SNV_OV_Chunk_14_62.txt,http://elaspic.kimlab.org/result/05e15dbd/
SNV_OV_Chunk_15_68.txt,http://elaspic.kimlab.org/result/26789775/
SNV_OV_Chunk_15_69.txt,http://elaspic.kimlab.org/result/186bc6fa/
SNV_OV_Chunk_15_7.txt,http://elaspic.kimlab.org/result/ab2be6ed/
SNV_OV_Chunk_15_71.txt,http://elaspic.kimlab.org/result/5b8dc92d/
SNV_OV_Chunk_18_6.txt,http://elaspic.kimlab.org/result/171dbe0d/
SNV_OV_Chunk_18_60.txt,http://elaspic.kimlab.org/result/be644748/
SNV_OV_Chunk_18_62.txt,http://elaspic.kimlab.org/result/40103689/
SNV_OV_Chunk_18_63.txt,http://elaspic.kimlab.org/result/ffe802d5/
SNV_OV_Chunk_18_64.txt,http://elaspic.kimlab.org/result/731af97f/
SNV_OV_Chunk_18_65.txt,http://elaspic.kimlab.org/result/88a94784/
SNV_OV_Chunk_19_56.txt,http://elaspic.kimlab.org/result/0a857054/
SNV_OV_Chunk_19_57.txt,http://elaspic.kimlab.org/result/ebc536a9/
SNV_OV_Chunk_19_58.txt,http://elaspic.kimlab.org/result/7a94476f/
SNV_OV_Chunk_21_67.txt,http://elaspic.kimlab.org/result/7ecb9b85/
SNV_OV_Chunk_21_68.txt,http://elaspic.kimlab.org/result/08b87daa/
SNV_OV_Chunk_21_69.txt,http://elaspic.kimlab.org/result/b03967ae/
SNV_OV_Chunk_21_7.txt,http://elaspic.kimlab.org/result/e015cf5b/
SNV_OV_Chunk_21_70.txt,http://elaspic.kimlab.org/result/31615c62/
SNV_OV_Chunk_21_71.txt,http://elaspic.kimlab.org/result/6d8cedcb/
SNV_OV_Chunk_21_72.txt,http://elaspic.kimlab.org/result/11038df3/
SNV_OV_Chunk_22_60.txt,http://elaspic.kimlab.org/result/9e643a9b/
SNV_OV_Chunk_22_61.txt,http://elaspic.kimlab.org/result/ee11f793/
SNV_OV_Chunk_22_72.txt,http://elaspic.kimlab.org/result/417f56ad/
SNV_OV_Chunk_23_61.txt,http://elaspic.kimlab.org/result/7f86f763/
SNV_OV_Chunk_24_44.txt,http://elaspic.kimlab.org/result/47921cbb/
SNV_OV_Chunk_24_46.txt,http://elaspic.kimlab.org/result/7a911e52/
SNV_OV_Chunk_24_47.txt,http://elaspic.kimlab.org/result/c6b3e123/
SNV_OV_Chunk_24_48.txt,http://elaspic.kimlab.org/result/b32e2c46/
SNV_OV_Chunk_28_58.txt,http://elaspic.kimlab.org/result/013bcdd8/
SNV_OV_Chunk_31_30.txt,http://elaspic.kimlab.org/result/5d19ed94/
SNV_OV_Chunk_13_69.txt,http://elaspic.kimlab.org/result/d9554e00/
SNV_OV_Chunk_13_7.txt,http://elaspic.kimlab.org/result/c4227937/
SNV_OV_Chunk_13_70.txt,http://elaspic.kimlab.org/result/8cd2eecf/
SNV_OV_Chunk_13_71.txt,http://elaspic.kimlab.org/result/158b875e/
SNV_OV_Chunk_13_72.txt,http://elaspic.kimlab.org/result/57a3ec11/
SNV_OV_Chunk_13_73.txt,http://elaspic.kimlab.org/result/e4310c7c/
SNV_OV_Chunk_13_74.txt,http://elaspic.kimlab.org/result/e03667eb/
SNV_OV_Chunk_13_75.txt,http://elaspic.kimlab.org/result/ed87b29c/
SNV_OV_Chunk_14_63.txt,http://elaspic.kimlab.org/result/53a13356/
SNV_OV_Chunk_14_64.txt,http://elaspic.kimlab.org/result/278462de/
SNV_OV_Chunk_14_65.txt,http://elaspic.kimlab.org/result/c6c63ca0/
SNV_OV_Chunk_15_72.txt,http://elaspic.kimlab.org/result/97a861aa/
SNV_OV_Chunk_15_73.txt,http://elaspic.kimlab.org/result/59fface3/
SNV_OV_Chunk_15_74.txt,http://elaspic.kimlab.org/result/337efe5e/
SNV_OV_Chunk_15_75.txt,http://elaspic.kimlab.org/result/267e4d72/
SNV_OV_Chunk_15_76.txt,http://elaspic.kimlab.org/result/ecac81f5/
SNV_OV_Chunk_15_77.txt,http://elaspic.kimlab.org/result/a8d18a14/
SNV_OV_Chunk_15_78.txt,http://elaspic.kimlab.org/result/606de953/
SNV_OV_Chunk_15_79.txt,http://elaspic.kimlab.org/result/0724b3bc/
SNV_OV_Chunk_18_67.txt,http://elaspic.kimlab.org/result/b1770079/
SNV_OV_Chunk_18_68.txt,http://elaspic.kimlab.org/result/d9be2713/
SNV_OV_Chunk_18_69.txt,http://elaspic.kimlab.org/result/7eaa751f/
SNV_OV_Chunk_18_7.txt,http://elaspic.kimlab.org/result/28a3bcb1/
SNV_OV_Chunk_18_70.txt,http://elaspic.kimlab.org/result/2b1e0817/
SNV_OV_Chunk_19_59.txt,http://elaspic.kimlab.org/result/dc2f047c/
SNV_OV_Chunk_19_6.txt,http://elaspic.kimlab.org/result/b7da2104/
SNV_OV_Chunk_19_61.txt,http://elaspic.kimlab.org/result/1fe274b5/
SNV_OV_Chunk_19_62.txt,http://elaspic.kimlab.org/result/428cc7d3/
SNV_OV_Chunk_19_64.txt,http://elaspic.kimlab.org/result/ac6c6af6/
SNV_OV_Chunk_20_47.txt,http://elaspic.kimlab.org/result/0e8516c1/
SNV_OV_Chunk_20_48.txt,http://elaspic.kimlab.org/result/54462583/
SNV_OV_Chunk_20_49.txt,http://elaspic.kimlab.org/result/7f342c63/
SNV_OV_Chunk_20_5.txt,http://elaspic.kimlab.org/result/b8efb836/
SNV_OV_Chunk_20_51.txt,http://elaspic.kimlab.org/result/7077b020/
SNV_OV_Chunk_20_52.txt,http://elaspic.kimlab.org/result/ef096836/
SNV_OV_Chunk_20_53.txt,http://elaspic.kimlab.org/result/8cea2a97/
SNV_OV_Chunk_20_54.txt,http://elaspic.kimlab.org/result/533447e5/
SNV_OV_Chunk_21_77.txt,http://elaspic.kimlab.org/result/6ccafd30/
SNV_OV_Chunk_21_78.txt,http://elaspic.kimlab.org/result/e1d31c15/
SNV_OV_Chunk_21_8.txt,http://elaspic.kimlab.org/result/0c815f8b/
SNV_OV_Chunk_22_73.txt,http://elaspic.kimlab.org/result/56618b64/
SNV_OV_Chunk_22_75.txt,http://elaspic.kimlab.org/result/bf359751/
SNV_OV_Chunk_22_76.txt,http://elaspic.kimlab.org/result/4de19dd9/
SNV_OV_Chunk_22_77.txt,http://elaspic.kimlab.org/result/7328b0a0/
SNV_OV_Chunk_22_78.txt,http://elaspic.kimlab.org/result/93858496/
SNV_OV_Chunk_22_79.txt,http://elaspic.kimlab.org/result/e4434223/
SNV_OV_Chunk_23_63.txt,http://elaspic.kimlab.org/result/3ad112cc/
SNV_OV_Chunk_23_64.txt,http://elaspic.kimlab.org/result/135a96b8/
SNV_OV_Chunk_23_65.txt,http://elaspic.kimlab.org/result/f0e76a51/
SNV_OV_Chunk_23_66.txt,http://elaspic.kimlab.org/result/03561880/
SNV_OV_Chunk_24_49.txt,http://elaspic.kimlab.org/result/e2ca35e6/
SNV_OV_Chunk_24_5.txt,http://elaspic.kimlab.org/result/8d31bfc6/
SNV_OV_Chunk_11_87.txt,http://elaspic.kimlab.org/result/ef73eb84/
SNV_OV_Chunk_11_89.txt,http://elaspic.kimlab.org/result/eeb2beba/
SNV_OV_Chunk_11_9.txt,http://elaspic.kimlab.org/result/4aa4af6d/
SNV_OV_Chunk_12_82.txt,http://elaspic.kimlab.org/result/0c3850a8/
SNV_OV_Chunk_12_83.txt,http://elaspic.kimlab.org/result/2b1fae12/
SNV_OV_Chunk_12_84.txt,http://elaspic.kimlab.org/result/516c125a/
SNV_OV_Chunk_12_85.txt,http://elaspic.kimlab.org/result/da9364bd/
SNV_OV_Chunk_12_86.txt,http://elaspic.kimlab.org/result/7fd751bb/
SNV_OV_Chunk_12_87.txt,http://elaspic.kimlab.org/result/46cdccc2/
SNV_OV_Chunk_12_88.txt,http://elaspic.kimlab.org/result/a3ffd726/
SNV_OV_Chunk_12_89.txt,http://elaspic.kimlab.org/result/3a0ac820/
SNV_OV_Chunk_12_90.txt,http://elaspic.kimlab.org/result/bd0d3070/
SNV_OV_Chunk_12_91.txt,http://elaspic.kimlab.org/result/b490bafc/
SNV_OV_Chunk_14_66.txt,http://elaspic.kimlab.org/result/534e9e49/
SNV_OV_Chunk_14_67.txt,http://elaspic.kimlab.org/result/37b1d4e7/
SNV_OV_Chunk_19_65.txt,http://elaspic.kimlab.org/result/60da22c8/
SNV_OV_Chunk_22_86.txt,http://elaspic.kimlab.org/result/07d26ed5/
SNV_OV_Chunk_25_40.txt,http://elaspic.kimlab.org/result/e5cc9be0/
SNV_OV_Chunk_25_41.txt,http://elaspic.kimlab.org/result/6acad607/
SNV_OV_Chunk_26_44.txt,http://elaspic.kimlab.org/result/a7ccb0ec/
SNV_OV_Chunk_26_45.txt,http://elaspic.kimlab.org/result/98b5243a/
SNV_OV_Chunk_26_46.txt,http://elaspic.kimlab.org/result/18e8612e/
SNV_OV_Chunk_26_47.txt,http://elaspic.kimlab.org/result/c02f83bd/
SNV_OV_Chunk_26_48.txt,http://elaspic.kimlab.org/result/003719cf/
SNV_OV_Chunk_27_33.txt,http://elaspic.kimlab.org/result/f6e21f99/
SNV_OV_Chunk_27_34.txt,http://elaspic.kimlab.org/result/b13a39b3/
SNV_OV_Chunk_27_35.txt,http://elaspic.kimlab.org/result/9034de78/
SNV_OV_Chunk_27_36.txt,http://elaspic.kimlab.org/result/a34feee5/
SNV_OV_Chunk_27_37.txt,http://elaspic.kimlab.org/result/5f1f707e/
SNV_OV_Chunk_27_38.txt,http://elaspic.kimlab.org/result/b78dc387/
SNV_OV_Chunk_28_59.txt,http://elaspic.kimlab.org/result/cea15f9d/
SNV_OV_Chunk_28_6.txt,http://elaspic.kimlab.org/result/a358f8d7/
SNV_OV_Chunk_28_60.txt,http://elaspic.kimlab.org/result/33bffd9c/
SNV_OV_Chunk_28_63.txt,http://elaspic.kimlab.org/result/77a0c9b5/
SNV_OV_Chunk_28_64.txt,http://elaspic.kimlab.org/result/ed7307e2/
SNV_OV_Chunk_29_43.txt,http://elaspic.kimlab.org/result/5cb900b1/
SNV_OV_Chunk_29_45.txt,http://elaspic.kimlab.org/result/890383c4/
SNV_OV_Chunk_29_46.txt,http://elaspic.kimlab.org/result/775e4dbf/
SNV_OV_Chunk_29_59.txt,http://elaspic.kimlab.org/result/f402016e/
SNV_OV_Chunk_30_57.txt,http://elaspic.kimlab.org/result/5fb7877a/
SNV_OV_Chunk_30_58.txt,http://elaspic.kimlab.org/result/06c7e0be/
SNV_OV_Chunk_30_59.txt,http://elaspic.kimlab.org/result/7012b6c7/
SNV_OV_Chunk_30_6.txt,http://elaspic.kimlab.org/result/fb156c06/
SNV_OV_Chunk_30_60.txt,http://elaspic.kimlab.org/result/2a229706/
SNV_OV_Chunk_30_61.txt,http://elaspic.kimlab.org/result/c069bb2e/
SNV_OV_Chunk_30_62.txt,http://elaspic.kimlab.org/result/a04631e6/
SNV_OV_Chunk_30_63.txt,http://elaspic.kimlab.org/result/9c0d7706/
SNV_OV_Chunk_30_64.txt,http://elaspic.kimlab.org/result/c62e4f26/
SNV_OV_Chunk_30_65.txt,http://elaspic.kimlab.org/result/0428ef0b/
SNV_OV_Chunk_31_31.txt,http://elaspic.kimlab.org/result/133afe18/
SNV_OV_Chunk_31_32.txt,http://elaspic.kimlab.org/result/6389edc2/
SNV_OV_Chunk_31_33.txt,http://elaspic.kimlab.org/result/68c52a8f/
SNV_OV_Chunk_11_90.txt,http://elaspic.kimlab.org/result/c122e078/
SNV_OV_Chunk_14_69.txt,http://elaspic.kimlab.org/result/d57fc8d6/
SNV_OV_Chunk_14_7.txt,http://elaspic.kimlab.org/result/9d25b1b5/
SNV_OV_Chunk_14_70.txt,http://elaspic.kimlab.org/result/6bd4aaab/
SNV_OV_Chunk_21_9.txt,http://elaspic.kimlab.org/result/8b1e43e0/
SNV_OV_Chunk_23_67.txt,http://elaspic.kimlab.org/result/942a4d21/
SNV_OV_Chunk_23_68.txt,http://elaspic.kimlab.org/result/2a3c5a38/
SNV_OV_Chunk_25_58.txt,http://elaspic.kimlab.org/result/dc1ad1c1/
SNV_OV_Chunk_25_59.txt,http://elaspic.kimlab.org/result/221760c1/
SNV_OV_Chunk_25_60.txt,http://elaspic.kimlab.org/result/c94dffb4/
SNV_OV_Chunk_25_67.txt,http://elaspic.kimlab.org/result/a0cbc158/
SNV_OV_Chunk_25_68.txt,http://elaspic.kimlab.org/result/2395371d/
SNV_OV_Chunk_25_69.txt,http://elaspic.kimlab.org/result/06c4fd29/
SNV_OV_Chunk_26_49.txt,http://elaspic.kimlab.org/result/31629d72/
SNV_OV_Chunk_26_52.txt,http://elaspic.kimlab.org/result/bb809c9f/
SNV_OV_Chunk_26_53.txt,http://elaspic.kimlab.org/result/a75579e7/
SNV_OV_Chunk_26_54.txt,http://elaspic.kimlab.org/result/ea48bc0f/
SNV_OV_Chunk_27_4.txt,http://elaspic.kimlab.org/result/78c10005/
SNV_OV_Chunk_29_60.txt,http://elaspic.kimlab.org/result/5258a34f/
SNV_OV_Chunk_29_61.txt,http://elaspic.kimlab.org/result/eb2217b7/
SNV_OV_Chunk_29_63.txt,http://elaspic.kimlab.org/result/055a4637/
SNV_OV_Chunk_30_66.txt,http://elaspic.kimlab.org/result/bb8bfc4c/
SNV_OV_Chunk_31_34.txt,http://elaspic.kimlab.org/result/5148e52a/
SNV_OV_Chunk_31_35.txt,http://elaspic.kimlab.org/result/40622cd9/
SNV_OV_Chunk_31_36.txt,http://elaspic.kimlab.org/result/4201fdcd/
SNV_OV_Chunk_31_37.txt,http://elaspic.kimlab.org/result/7e9efad3/
SNV_OV_Chunk_31_38.txt,http://elaspic.kimlab.org/result/985bbd03/
SNV_OV_Chunk_31_39.txt,http://elaspic.kimlab.org/result/19b6823f/
SNV_OV_Chunk_31_4.txt,http://elaspic.kimlab.org/result/09c5a619/
SNV_OV_Chunk_32_36.txt,http://elaspic.kimlab.org/result/dbe53e33/
SNV_OV_Chunk_32_37.txt,http://elaspic.kimlab.org/result/2f4d0599/
SNV_OV_Chunk_32_4.txt,http://elaspic.kimlab.org/result/d4984362/
SNV_OV_Chunk_32_42.txt,http://elaspic.kimlab.org/result/f16a4132/
SNV_OV_Chunk_32_43.txt,http://elaspic.kimlab.org/result/e54d4274/
SNV_OV_Chunk_33_67.txt,http://elaspic.kimlab.org/result/ae9b8fd1/
SNV_OV_Chunk_33_68.txt,http://elaspic.kimlab.org/result/7609ea47/
SNV_OV_Chunk_33_74.txt,http://elaspic.kimlab.org/result/d0c17b65/
SNV_OV_Chunk_33_75.txt,http://elaspic.kimlab.org/result/d391b8e4/
SNV_OV_Chunk_33_76.txt,http://elaspic.kimlab.org/result/600eb2c6/
SNV_OV_Chunk_33_77.txt,http://elaspic.kimlab.org/result/c83f19a2/
SNV_OV_Chunk_33_78.txt,http://elaspic.kimlab.org/result/2856374d/
SNV_OV_Chunk_33_79.txt,http://elaspic.kimlab.org/result/5e8e992a/
SNV_OV_Chunk_33_80.txt,http://elaspic.kimlab.org/result/6c7552d3/
SNV_OV_Chunk_34_37.txt,http://elaspic.kimlab.org/result/d8cefb37/
SNV_OV_Chunk_34_38.txt,http://elaspic.kimlab.org/result/1626b89f/
SNV_OV_Chunk_34_4.txt,http://elaspic.kimlab.org/result/07d19f8c/
SNV_OV_Chunk_34_46.txt,http://elaspic.kimlab.org/result/ef7a9c12/
SNV_OV_Chunk_34_47.txt,http://elaspic.kimlab.org/result/11fe5095/
SNV_OV_Chunk_34_48.txt,http://elaspic.kimlab.org/result/d25b7a25/
SNV_OV_Chunk_35_55.txt,http://elaspic.kimlab.org/result/7143490e/
SNV_OV_Chunk_35_56.txt,http://elaspic.kimlab.org/result/8435183c/
SNV_OV_Chunk_35_57.txt,http://elaspic.kimlab.org/result/2df714bc/
SNV_OV_Chunk_35_58.txt,http://elaspic.kimlab.org/result/509d883c/
SNV_OV_Chunk_35_59.txt,http://elaspic.kimlab.org/result/2c07fbd7/
SNV_OV_Chunk_35_62.txt,http://elaspic.kimlab.org/result/7a7cf2cf/
SNV_OV_Chunk_35_63.txt,http://elaspic.kimlab.org/result/efafe099/
SNV_OV_Chunk_35_64.txt,http://elaspic.kimlab.org/result/248a257a/
SNV_OV_Chunk_36_52.txt,http://elaspic.kimlab.org/result/d0c539d0/
SNV_OV_Chunk_36_53.txt,http://elaspic.kimlab.org/result/fe7bb224/
SNV_OV_Chunk_36_54.txt,http://elaspic.kimlab.org/result/5a1d4ae2/
SNV_OV_Chunk_36_55.txt,http://elaspic.kimlab.org/result/8d2229f1/
SNV_OV_Chunk_36_56.txt,http://elaspic.kimlab.org/result/cc194224/
SNV_OV_Chunk_36_57.txt,http://elaspic.kimlab.org/result/e10fb25c/
SNV_OV_Chunk_36_58.txt,http://elaspic.kimlab.org/result/eb286763/
SNV_OV_Chunk_36_59.txt,http://elaspic.kimlab.org/result/8ac62526/
SNV_OV_Chunk_36_6.txt,http://elaspic.kimlab.org/result/fb1ddd61/
SNV_OV_Chunk_37_45.txt,http://elaspic.kimlab.org/result/642fcad6/
SNV_OV_Chunk_37_47.txt,http://elaspic.kimlab.org/result/d391c96b/
SNV_OV_Chunk_37_48.txt,http://elaspic.kimlab.org/result/64c0518f/
SNV_OV_Chunk_37_49.txt,http://elaspic.kimlab.org/result/44d07647/
SNV_OV_Chunk_37_50.txt,http://elaspic.kimlab.org/result/a7793867/
SNV_OV_Chunk_37_53.txt,http://elaspic.kimlab.org/result/20a49200/
SNV_OV_Chunk_37_54.txt,http://elaspic.kimlab.org/result/3ccee1cc/
SNV_OV_Chunk_38_34.txt,http://elaspic.kimlab.org/result/60295e5b/
SNV_OV_Chunk_38_35.txt,http://elaspic.kimlab.org/result/4ee3ecbe/
SNV_OV_Chunk_38_36.txt,http://elaspic.kimlab.org/result/bd0816d3/
SNV_OV_Chunk_38_37.txt,http://elaspic.kimlab.org/result/d6bce5a7/
SNV_OV_Chunk_38_38.txt,http://elaspic.kimlab.org/result/47262de9/
SNV_OV_Chunk_38_4.txt,http://elaspic.kimlab.org/result/d26f4c5b/
SNV_OV_Chunk_18_100.txt,http://elaspic.kimlab.org/result/6463a593/
SNV_OV_Chunk_18_28.txt,http://elaspic.kimlab.org/result/c2ca8437/
SNV_OV_Chunk_21_48.txt,http://elaspic.kimlab.org/result/8a40c442/
SNV_OV_Chunk_22_48.txt,http://elaspic.kimlab.org/result/cbfdcae0/
SNV_OV_Chunk_22_49.txt,http://elaspic.kimlab.org/result/f28c4925/
SNV_OV_Chunk_24_50.txt,http://elaspic.kimlab.org/result/da7ac87e/
SNV_OV_Chunk_32_44.txt,http://elaspic.kimlab.org/result/ddc89dd6/
SNV_OV_Chunk_32_46.txt,http://elaspic.kimlab.org/result/e012aeeb/
SNV_OV_Chunk_32_47.txt,http://elaspic.kimlab.org/result/df5564e5/
SNV_OV_Chunk_32_48.txt,http://elaspic.kimlab.org/result/8d12ec77/
SNV_OV_Chunk_32_49.txt,http://elaspic.kimlab.org/result/172abb14/
SNV_OV_Chunk_32_5.txt,http://elaspic.kimlab.org/result/b7f3ea89/
SNV_OV_Chunk_32_50.txt,http://elaspic.kimlab.org/result/85c58e35/
SNV_OV_Chunk_18_82.txt,http://elaspic.kimlab.org/result/19fbad32/ - http://elaspic.kimlab.org/result/f43b2350/ - http://elaspic.kimlab.org/result/9f6b1809/ - http://elaspic.kimlab.org/result/de9bd142/ - http://elaspic.kimlab.org/result/aac42720/ - http://elaspic.kimlab.org/result/737f2b31/ - http://elaspic.kimlab.org/result/5925c9c1/ - http://elaspic.kimlab.org/result/f0e54ed5/ - http://elaspic.kimlab.org/result/9457d858/
SNV_OV_Chunk_13_79.txt,http://elaspic.kimlab.org/result/b3d2a086/
SNV_OV_Chunk_13_81.txt,http://elaspic.kimlab.org/result/5624c768/
SNV_OV_Chunk_14_71.txt,http://elaspic.kimlab.org/result/3bf4cccf/
SNV_OV_Chunk_18_71.txt,http://elaspic.kimlab.org/result/843afde8/
SNV_OV_Chunk_18_72.txt,http://elaspic.kimlab.org/result/1959b779/
SNV_OV_Chunk_18_73.txt,http://elaspic.kimlab.org/result/8ae4f011/
SNV_OV_Chunk_18_74.txt,http://elaspic.kimlab.org/result/4d908c1f/
SNV_OV_Chunk_18_75.txt,http://elaspic.kimlab.org/result/7140a686/
SNV_OV_Chunk_20_55.txt,http://elaspic.kimlab.org/result/6ab95cff/
SNV_OV_Chunk_20_59.txt,http://elaspic.kimlab.org/result/7fd32505/
SNV_OV_Chunk_20_6.txt,http://elaspic.kimlab.org/result/83a0fb8b/
SNV_OV_Chunk_20_60.txt,http://elaspic.kimlab.org/result/371c08f6/
SNV_OV_Chunk_21_91.txt,http://elaspic.kimlab.org/result/96aef52c/
SNV_OV_Chunk_21_93.txt,http://elaspic.kimlab.org/result/307abebe/
SNV_OV_Chunk_21_94.txt,http://elaspic.kimlab.org/result/d944c010/
SNV_OV_Chunk_21_95.txt,http://elaspic.kimlab.org/result/fcee1326/
SNV_OV_Chunk_23_69.txt,http://elaspic.kimlab.org/result/2c061b68/
SNV_OV_Chunk_23_7.txt,http://elaspic.kimlab.org/result/2a4b3962/
SNV_OV_Chunk_23_70.txt,http://elaspic.kimlab.org/result/6a663395/
SNV_OV_Chunk_23_71.txt,http://elaspic.kimlab.org/result/6c53548b/
SNV_OV_Chunk_23_72.txt,http://elaspic.kimlab.org/result/2e53956a/
SNV_OV_Chunk_24_51.txt,http://elaspic.kimlab.org/result/8c3a0ade/
SNV_OV_Chunk_24_52.txt,http://elaspic.kimlab.org/result/457e2bb4/
SNV_OV_Chunk_24_53.txt,http://elaspic.kimlab.org/result/22e29e76/
SNV_OV_Chunk_24_54.txt,http://elaspic.kimlab.org/result/d277123c/
SNV_OV_Chunk_24_55.txt,http://elaspic.kimlab.org/result/246d6ea1/
SNV_OV_Chunk_12_92.txt,http://elaspic.kimlab.org/result/56bca327/
SNV_OV_Chunk_12_93.txt,http://elaspic.kimlab.org/result/c14bf3be/
SNV_OV_Chunk_13_82.txt,http://elaspic.kimlab.org/result/d5552f59/
SNV_OV_Chunk_13_83.txt,http://elaspic.kimlab.org/result/82105996/
SNV_OV_Chunk_13_84.txt,http://elaspic.kimlab.org/result/3dbe19cd/
SNV_OV_Chunk_13_85.txt,http://elaspic.kimlab.org/result/ce81bd48/
SNV_OV_Chunk_13_86.txt,http://elaspic.kimlab.org/result/6eaf6290/
SNV_OV_Chunk_13_87.txt,http://elaspic.kimlab.org/result/1f18e9f0/
SNV_OV_Chunk_14_72.txt,http://elaspic.kimlab.org/result/7838f2c0/
SNV_OV_Chunk_14_73.txt,http://elaspic.kimlab.org/result/8cc21b3a/
SNV_OV_Chunk_14_74.txt,http://elaspic.kimlab.org/result/8f15faab/
SNV_OV_Chunk_14_75.txt,http://elaspic.kimlab.org/result/010f3d6e/
SNV_OV_Chunk_14_76.txt,http://elaspic.kimlab.org/result/df2f9b36/
SNV_OV_Chunk_14_77.txt,http://elaspic.kimlab.org/result/ababa096/
SNV_OV_Chunk_15_8.txt,http://elaspic.kimlab.org/result/e3ae6557/
SNV_OV_Chunk_15_80.txt,http://elaspic.kimlab.org/result/28b6c2f8/
SNV_OV_Chunk_15_81.txt,http://elaspic.kimlab.org/result/3bf13250/
SNV_OV_Chunk_15_82.txt,http://elaspic.kimlab.org/result/9cd06671/
SNV_OV_Chunk_15_83.txt,http://elaspic.kimlab.org/result/3ed5875b/
SNV_OV_Chunk_15_84.txt,http://elaspic.kimlab.org/result/486a35dc/
SNV_OV_Chunk_15_85.txt,http://elaspic.kimlab.org/result/37d0b68f/
SNV_OV_Chunk_15_9.txt,http://elaspic.kimlab.org/result/31d8d789/
SNV_OV_Chunk_18_76.txt,http://elaspic.kimlab.org/result/4242e19f/
SNV_OV_Chunk_18_77.txt,http://elaspic.kimlab.org/result/d959c6d3/
SNV_OV_Chunk_18_78.txt,http://elaspic.kimlab.org/result/47b73b3c/
SNV_OV_Chunk_18_79.txt,http://elaspic.kimlab.org/result/e50101d3/
SNV_OV_Chunk_18_8.txt,http://elaspic.kimlab.org/result/32efc7fb/
SNV_OV_Chunk_20_61.txt,http://elaspic.kimlab.org/result/ba51deb1/
SNV_OV_Chunk_20_62.txt,http://elaspic.kimlab.org/result/bcd7c708/
SNV_OV_Chunk_20_63.txt,http://elaspic.kimlab.org/result/342d381a/
SNV_OV_Chunk_20_64.txt,http://elaspic.kimlab.org/result/12d18764/
SNV_OV_Chunk_20_65.txt,http://elaspic.kimlab.org/result/a2f74670/
SNV_OV_Chunk_20_66.txt,http://elaspic.kimlab.org/result/c73281fa/
SNV_OV_Chunk_20_68.txt,http://elaspic.kimlab.org/result/e7324737/
SNV_OV_Chunk_20_7.txt,http://elaspic.kimlab.org/result/460ba19e/
SNV_OV_Chunk_21_96.txt,http://elaspic.kimlab.org/result/d2dce1dc/
SNV_OV_Chunk_21_97.txt,http://elaspic.kimlab.org/result/5be0c1a8/
SNV_OV_Chunk_21_98.txt,http://elaspic.kimlab.org/result/611293e2/
SNV_OV_Chunk_21_99.txt,http://elaspic.kimlab.org/result/2c28779c/
SNV_OV_Chunk_22_87.txt,http://elaspic.kimlab.org/result/a14e474f/
SNV_OV_Chunk_22_88.txt,http://elaspic.kimlab.org/result/3b4719bb/
